FromNodeId,from_time,ToNodeId,to_time,Weight,Level
"1222650786393608192	",1/30/2020 6:40,"1222992693871005697	",1/31/2020 5:19,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992694693310474	",1/31/2020 5:19,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992703186788357	",1/31/2020 5:19,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992703522320396	",1/31/2020 5:19,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992707532075014	",1/31/2020 5:19,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992709046210566	",1/31/2020 5:19,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992647779950592	",1/31/2020 5:19,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992655514251264	",1/31/2020 5:19,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992657380773889	",1/31/2020 5:19,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992663437348866	",1/31/2020 5:19,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992665622523909	",1/31/2020 5:19,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992669049335810	",1/31/2020 5:19,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992672480288769	",1/31/2020 5:19,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992588757700608	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992591672741888	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992596139569153	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992599465824257	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992603895009282	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992610161319943	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992614573559808	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992615726927872	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992556990115865	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992563503845376	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992567819800576	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992568709001217	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992579224096769	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992581132505089	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992527483187204	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992545568813056	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992494083952641	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992498739400704	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992502690439168	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992503734853632	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992509019787271	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992510298947584	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992514497622026	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992514828972035	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992516905041920	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992522349334528	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992467693395969	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992436596625410	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992447632027661	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992402979479557	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992423631998976	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992424181665792	",1/31/2020 5:18,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992369152405506	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992369911549952	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992330463969280	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992310629281795	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992313225486336	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992266442219520	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992280681771008	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992281818533892	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992296355954689	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992245759963136	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992250910781441	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992207814307841	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992210444136450	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992219621273613	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992171571326982	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992189330010134	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992198293237760	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992147730903050	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992148397621248	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992148892700673	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992150016643073	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992155976830978	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992162909913092	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992124519559168	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992126365118468	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992128059564033	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992130483925011	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992136171393024	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992141091328000	",1/31/2020 5:17,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992088729444352	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992091724292096	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992092261232643	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992106823802880	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992071402958861	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992074082897920	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992080454078469	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992083125800960	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992036585861122	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992040117645325	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991987386855434	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991991883149328	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992004637806594	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992005120372766	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992005619494945	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222992009935433734	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991955153604608	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991966406733824	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991973037957120	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991979442622464	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991984564088851	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991927047598094	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991936417492992	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991953194889219	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991892939407360	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991893862264855	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991900325507072	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991909041238016	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991863994617857	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991865575890948	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991882453749765	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991891819651072	",1/31/2020 5:16,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991838883254277	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991847578066944	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991848727367682	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991852699340804	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991852737044480	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991859498278913	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991803118424070	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991819182682117	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991820008960002	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991830045941760	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991778418167809	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991779357765637	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991786840412171	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991792108441600	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991797875380224	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991749234249729	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991749498327040	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991765310976000	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991766233718785	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991768968466432	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991770637819909	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991722545917959	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991724387217408	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991725221883912	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991726865997824	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991727000268801	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991728141119492	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991728917065748	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991730770956294	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991731312025603	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991701616230400	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991666333863936	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991671828394003	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991672449126400	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991684847443974	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991689297477632	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991648835219472	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991649615306752	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991649841864704	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991613024264192	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991614215434246	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991615226261513	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991623065227264	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991624151519232	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991630040543237	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991636533256192	",1/31/2020 5:15,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991589133496326	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991590949453824	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991605411590146	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991550894026768	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991563912990720	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991564999479296	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991569768321025	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991570737041408	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991512860078096	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991518463668228	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991527560876032	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991537090461696	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991481574764546	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991482833002497	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991488709283852	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991496103723008	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991508560760832	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991456870326272	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991459344953352	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991461039460355	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991473890578433	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991477317332992	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991444945920000	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991390134554624	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991404403654658	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991414268768271	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991421222748160	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991359180791808	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991366650826754	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991367372247040	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991371457519616	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991372933713920	",1/31/2020 5:14,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991345830088704	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991348698996736	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991294680772629	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991295045623808	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991296563941376	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991313970266112	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991316889559040	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991317447446530	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991264309628929	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991273239490580	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991275160481803	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991275609272328	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991278578814977	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991284081766425	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991246618243073	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991251362000901	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991252544684033	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991257795846144	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991259872067586	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991261184843776	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991191425323008	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991199067394053	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991146470846501	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991162421571585	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991132159643648	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991133732691968	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991136551137280	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991143165661187	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991143564193798	",1/31/2020 5:13,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991094780133381	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991098454466560	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991109711966222	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991117806751746	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991063817707520	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991069543116824	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991083291865088	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991083598237703	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991083623395328	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991085582024706	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991034868805634	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991055253098503	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991003398942734	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991016141238302	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222991019748339735	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990973904416769	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990974714097666	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990984230973444	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990993395527704	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990938475241472	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990947996327938	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990948646342659	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990953557839872	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990954258255873	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990956456292368	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990960155512832	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990966375821319	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990966702977045	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990916803276801	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990918543908864	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990919051464705	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990930191536129	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990930275291136	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990931248414720	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990931927928835	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990934108971009	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990882191921152	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990885102571521	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990890232426496	",1/31/2020 5:12,1,1
"1222650786393608192	",1/30/2020 6:40,"1222990891855597568	",1/31/2020 5:12,1,1
